,User,Activity,Date,Count,Unit
0,Cong Trinh’s iPhone,HKQuantityTypeIdentifierDistanceWalkingRunning,2017-04-19,0.15697071,mi
1,Cong Trinh’s iPhone,HKQuantityTypeIdentifierDistanceWalkingRunning,2017-04-20,0.0507163,mi
2,Cong Trinh’s iPhone,HKQuantityTypeIdentifierDistanceWalkingRunning,2017-04-21,2.09921777,mi
3,Cong Trinh’s iPhone,HKQuantityTypeIdentifierDistanceWalkingRunning,2017-04-22,1.26327892,mi
4,Cong Trinh’s iPhone,HKQuantityTypeIdentifierDistanceWalkingRunning,2017-04-23,3.16845605,mi
5,Cong Trinh’s iPhone,HKQuantityTypeIdentifierDistanceWalkingRunning,2017-04-24,2.50455923,mi
6,Cong Trinh’s iPhone,HKQuantityTypeIdentifierDistanceWalkingRunning,2017-04-25,1.68447441,mi
7,Cong Trinh’s iPhone,HKQuantityTypeIdentifierDistanceWalkingRunning,2017-04-26,1.31357175,mi
8,Cong Trinh’s iPhone,HKQuantityTypeIdentifierDistanceWalkingRunning,2017-04-27,1.68678043,mi
9,Cong Trinh’s iPhone,HKQuantityTypeIdentifierDistanceWalkingRunning,2017-04-28,5.051730372,mi
10,Cong Trinh’s iPhone,HKQuantityTypeIdentifierDistanceWalkingRunning,2017-04-29,5.19165571,mi
11,Cong Trinh’s iPhone,HKQuantityTypeIdentifierDistanceWalkingRunning,2017-04-30,3.49450759,mi
12,Cong Trinh’s iPhone,HKQuantityTypeIdentifierDistanceWalkingRunning,2017-05-01,1.90682619,mi
13,Cong Trinh’s iPhone,HKQuantityTypeIdentifierDistanceWalkingRunning,2017-05-02,1.48949568,mi
14,Cong Trinh’s iPhone,HKQuantityTypeIdentifierDistanceWalkingRunning,2017-05-03,4.11840471,mi
15,Cong Trinh’s iPhone,HKQuantityTypeIdentifierDistanceWalkingRunning,2017-05-04,2.237004572,mi
16,Cong Trinh’s iPhone,HKQuantityTypeIdentifierDistanceWalkingRunning,2017-05-05,1.56508505,mi
17,Cong Trinh’s iPhone,HKQuantityTypeIdentifierDistanceWalkingRunning,2017-05-06,1.588408837,mi
18,Cong Trinh’s iPhone,HKQuantityTypeIdentifierDistanceWalkingRunning,2017-05-07,0.94681685,mi
19,Cong Trinh’s iPhone,HKQuantityTypeIdentifierDistanceWalkingRunning,2017-05-08,2.09878684,mi
20,Cong Trinh’s iPhone,HKQuantityTypeIdentifierDistanceWalkingRunning,2017-05-09,2.222653837,mi
21,Cong Trinh’s iPhone,HKQuantityTypeIdentifierDistanceWalkingRunning,2017-05-10,1.69563205,mi
22,Cong Trinh’s iPhone,HKQuantityTypeIdentifierDistanceWalkingRunning,2017-05-11,3.43304496,mi
23,Cong Trinh’s iPhone,HKQuantityTypeIdentifierDistanceWalkingRunning,2017-05-12,1.46194474,mi
24,Cong Trinh’s iPhone,HKQuantityTypeIdentifierDistanceWalkingRunning,2017-05-13,2.61664327,mi
25,Cong Trinh’s iPhone,HKQuantityTypeIdentifierDistanceWalkingRunning,2017-05-14,0.81194528,mi
26,Cong Trinh’s iPhone,HKQuantityTypeIdentifierDistanceWalkingRunning,2017-05-15,2.109553451,mi
27,Cong Trinh’s iPhone,HKQuantityTypeIdentifierDistanceWalkingRunning,2017-05-16,2.19957291,mi
28,Cong Trinh’s iPhone,HKQuantityTypeIdentifierDistanceWalkingRunning,2017-05-17,1.761661645,mi
29,Cong Trinh’s iPhone,HKQuantityTypeIdentifierDistanceWalkingRunning,2017-05-18,3.06703157,mi
30,Cong Trinh’s iPhone,HKQuantityTypeIdentifierDistanceWalkingRunning,2017-05-19,2.070449763,mi
31,Cong Trinh’s iPhone,HKQuantityTypeIdentifierDistanceWalkingRunning,2017-05-20,2.29289402,mi
32,Cong Trinh’s iPhone,HKQuantityTypeIdentifierDistanceWalkingRunning,2017-05-21,1.44324019,mi
33,Cong Trinh’s iPhone,HKQuantityTypeIdentifierDistanceWalkingRunning,2017-05-22,1.475648245,mi
34,Cong Trinh’s iPhone,HKQuantityTypeIdentifierDistanceWalkingRunning,2017-05-23,2.64312737,mi
35,Cong Trinh’s iPhone,HKQuantityTypeIdentifierDistanceWalkingRunning,2017-05-24,1.662620664,mi
36,Cong Trinh’s iPhone,HKQuantityTypeIdentifierDistanceWalkingRunning,2017-05-25,0.53877185,mi
37,Cong Trinh’s iPhone,HKQuantityTypeIdentifierFlightsClimbed,2017-04-22,4.0,count
38,Cong Trinh’s iPhone,HKQuantityTypeIdentifierFlightsClimbed,2017-04-23,2.0,count
39,Cong Trinh’s iPhone,HKQuantityTypeIdentifierFlightsClimbed,2017-04-24,1.0,count
40,Cong Trinh’s iPhone,HKQuantityTypeIdentifierFlightsClimbed,2017-04-25,1.0,count
41,Cong Trinh’s iPhone,HKQuantityTypeIdentifierFlightsClimbed,2017-04-27,4.0,count
42,Cong Trinh’s iPhone,HKQuantityTypeIdentifierFlightsClimbed,2017-04-28,9.0,count
43,Cong Trinh’s iPhone,HKQuantityTypeIdentifierFlightsClimbed,2017-04-30,3.0,count
44,Cong Trinh’s iPhone,HKQuantityTypeIdentifierFlightsClimbed,2017-05-03,4.0,count
45,Cong Trinh’s iPhone,HKQuantityTypeIdentifierFlightsClimbed,2017-05-05,3.0,count
46,Cong Trinh’s iPhone,HKQuantityTypeIdentifierFlightsClimbed,2017-05-06,4.0,count
47,Cong Trinh’s iPhone,HKQuantityTypeIdentifierFlightsClimbed,2017-05-07,1.0,count
48,Cong Trinh’s iPhone,HKQuantityTypeIdentifierFlightsClimbed,2017-05-08,5.0,count
49,Cong Trinh’s iPhone,HKQuantityTypeIdentifierFlightsClimbed,2017-05-09,2.0,count
50,Cong Trinh’s iPhone,HKQuantityTypeIdentifierFlightsClimbed,2017-05-10,1.0,count
51,Cong Trinh’s iPhone,HKQuantityTypeIdentifierFlightsClimbed,2017-05-11,5.0,count
52,Cong Trinh’s iPhone,HKQuantityTypeIdentifierFlightsClimbed,2017-05-12,2.0,count
53,Cong Trinh’s iPhone,HKQuantityTypeIdentifierFlightsClimbed,2017-05-13,7.0,count
54,Cong Trinh’s iPhone,HKQuantityTypeIdentifierFlightsClimbed,2017-05-14,6.0,count
55,Cong Trinh’s iPhone,HKQuantityTypeIdentifierFlightsClimbed,2017-05-15,4.0,count
56,Cong Trinh’s iPhone,HKQuantityTypeIdentifierFlightsClimbed,2017-05-16,2.0,count
57,Cong Trinh’s iPhone,HKQuantityTypeIdentifierFlightsClimbed,2017-05-18,3.0,count
58,Cong Trinh’s iPhone,HKQuantityTypeIdentifierFlightsClimbed,2017-05-19,2.0,count
59,Cong Trinh’s iPhone,HKQuantityTypeIdentifierFlightsClimbed,2017-05-20,3.0,count
60,Cong Trinh’s iPhone,HKQuantityTypeIdentifierFlightsClimbed,2017-05-21,2.0,count
61,Cong Trinh’s iPhone,HKQuantityTypeIdentifierFlightsClimbed,2017-05-22,2.0,count
62,Cong Trinh’s iPhone,HKQuantityTypeIdentifierFlightsClimbed,2017-05-23,4.0,count
63,Cong Trinh’s iPhone,HKQuantityTypeIdentifierFlightsClimbed,2017-05-24,4.0,count
64,Cong Trinh’s iPhone,HKQuantityTypeIdentifierStepCount,2017-04-19,509.0,count
65,Cong Trinh’s iPhone,HKQuantityTypeIdentifierStepCount,2017-04-20,139.0,count
66,Cong Trinh’s iPhone,HKQuantityTypeIdentifierStepCount,2017-04-21,5829.0,count
67,Cong Trinh’s iPhone,HKQuantityTypeIdentifierStepCount,2017-04-22,3316.0,count
68,Cong Trinh’s iPhone,HKQuantityTypeIdentifierStepCount,2017-04-23,7962.0,count
69,Cong Trinh’s iPhone,HKQuantityTypeIdentifierStepCount,2017-04-24,6650.0,count
70,Cong Trinh’s iPhone,HKQuantityTypeIdentifierStepCount,2017-04-25,4602.0,count
71,Cong Trinh’s iPhone,HKQuantityTypeIdentifierStepCount,2017-04-26,3395.0,count
72,Cong Trinh’s iPhone,HKQuantityTypeIdentifierStepCount,2017-04-27,4578.0,count
73,Cong Trinh’s iPhone,HKQuantityTypeIdentifierStepCount,2017-04-28,12222.0,count
74,Cong Trinh’s iPhone,HKQuantityTypeIdentifierStepCount,2017-04-29,13158.0,count
75,Cong Trinh’s iPhone,HKQuantityTypeIdentifierStepCount,2017-04-30,9078.0,count
76,Cong Trinh’s iPhone,HKQuantityTypeIdentifierStepCount,2017-05-01,4934.0,count
77,Cong Trinh’s iPhone,HKQuantityTypeIdentifierStepCount,2017-05-02,3878.0,count
78,Cong Trinh’s iPhone,HKQuantityTypeIdentifierStepCount,2017-05-03,10589.0,count
79,Cong Trinh’s iPhone,HKQuantityTypeIdentifierStepCount,2017-05-04,5807.0,count
80,Cong Trinh’s iPhone,HKQuantityTypeIdentifierStepCount,2017-05-05,3768.0,count
81,Cong Trinh’s iPhone,HKQuantityTypeIdentifierStepCount,2017-05-06,4768.0,count
82,Cong Trinh’s iPhone,HKQuantityTypeIdentifierStepCount,2017-05-07,2808.0,count
83,Cong Trinh’s iPhone,HKQuantityTypeIdentifierStepCount,2017-05-08,6122.0,count
84,Cong Trinh’s iPhone,HKQuantityTypeIdentifierStepCount,2017-05-09,6303.0,count
85,Cong Trinh’s iPhone,HKQuantityTypeIdentifierStepCount,2017-05-10,4576.0,count
86,Cong Trinh’s iPhone,HKQuantityTypeIdentifierStepCount,2017-05-11,9499.0,count
87,Cong Trinh’s iPhone,HKQuantityTypeIdentifierStepCount,2017-05-12,4001.0,count
88,Cong Trinh’s iPhone,HKQuantityTypeIdentifierStepCount,2017-05-13,6963.0,count
89,Cong Trinh’s iPhone,HKQuantityTypeIdentifierStepCount,2017-05-14,2056.0,count
90,Cong Trinh’s iPhone,HKQuantityTypeIdentifierStepCount,2017-05-15,6210.0,count
91,Cong Trinh’s iPhone,HKQuantityTypeIdentifierStepCount,2017-05-16,6385.0,count
92,Cong Trinh’s iPhone,HKQuantityTypeIdentifierStepCount,2017-05-17,5328.0,count
93,Cong Trinh’s iPhone,HKQuantityTypeIdentifierStepCount,2017-05-18,8595.0,count
94,Cong Trinh’s iPhone,HKQuantityTypeIdentifierStepCount,2017-05-19,5703.0,count
95,Cong Trinh’s iPhone,HKQuantityTypeIdentifierStepCount,2017-05-20,6343.0,count
96,Cong Trinh’s iPhone,HKQuantityTypeIdentifierStepCount,2017-05-21,3962.0,count
97,Cong Trinh’s iPhone,HKQuantityTypeIdentifierStepCount,2017-05-22,4468.0,count
98,Cong Trinh’s iPhone,HKQuantityTypeIdentifierStepCount,2017-05-23,7222.0,count
99,Cong Trinh’s iPhone,HKQuantityTypeIdentifierStepCount,2017-05-24,4741.0,count
100,Cong Trinh’s iPhone,HKQuantityTypeIdentifierStepCount,2017-05-25,1451.0,count
101,Health,HKQuantityTypeIdentifierBodyMass,2017-05-05,162.0,lb
102,Health,HKQuantityTypeIdentifierHeight,2017-05-05,5.25,ft
